t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
2.447000000000000000e+03,3.889370289829963667e+01,-7.223086227751864818e-01,3.936013922716523439e+01,2.558722939095918747e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.332000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.448000000000000000e+03,3.805035247984854152e+01,-1.151179367547947807e+00,3.935463119191381054e+01,-1.530993445173234879e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.350999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.449000000000000000e+03,3.793448685895712202e+01,-1.218895800933124107e+00,3.934879915458877520e+01,-1.954164946985247897e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.353999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.450000000000000000e+03,3.833503596402498204e+01,-1.015746500777611416e+00,3.934393912348457434e+01,6.843341318016810115e-03,0.000000000000000000e+00,5.300000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.451000000000000000e+03,3.888391592089534043e+01,-7.223086227751864818e-01,3.934048310136603277e+01,2.657414423044967000e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.332000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.452000000000000000e+03,3.829536590982419852e+01,-1.015746500777611416e+00,3.933562307026183191e+01,-2.451065966002682894e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.453000000000000000e+03,3.884785235332329023e+01,-7.223086227751864818e-01,3.933216704814329034e+01,2.379939279551878673e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.332000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.454000000000000000e+03,3.800655838973430889e+01,-1.151179367547947807e+00,3.932665901289186650e+01,-1.689212556096083839e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.350999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.455000000000000000e+03,3.827641608626402103e+01,-1.015746500777611416e+00,3.932179898178766564e+01,-2.963639474603703416e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.456000000000000000e+03,3.857355651237676852e+01,-8.577414895455389710e-01,3.931769495552189397e+01,1.136030464004100793e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.457000000000000000e+03,3.868435312420362493e+01,-7.900250561603626709e-01,3.931391493132974091e+01,1.604632490342448037e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.458000000000000000e+03,3.823555651254783783e+01,-1.015746500777611416e+00,3.930905490022554005e+01,-5.775188690009377956e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.459000000000000000e+03,3.823733937872603406e+01,-1.015746500777611416e+00,3.930419486912133920e+01,-5.110898961769444471e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.460000000000000000e+03,3.811039034526529434e+01,-1.083462934162771729e+00,3.929901083594352684e+01,-1.051575565154597020e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.461000000000000000e+03,3.824526983736192420e+01,-1.015746500777611416e+00,3.929415080483932599e+01,-3.313446669979173975e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.462000000000000000e+03,3.824422109053964647e+01,-1.015746500777611416e+00,3.928929077373512513e+01,-2.932318241786743135e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.463000000000000000e+03,3.866929329141046168e+01,-7.900250561603626709e-01,3.928551074954297206e+01,1.738075980278509791e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.464000000000000000e+03,3.821896174913295141e+01,-1.015746500777611416e+00,3.928065071843877121e+01,-4.594246852820674243e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.465000000000000000e+03,3.796345063585950896e+01,-1.151179367547947807e+00,3.927514268318734736e+01,-1.605126797798885341e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.350999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.466000000000000000e+03,3.878686827963018402e+01,-7.223086227751864818e-01,3.927168666106880579e+01,2.374902413365656273e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.332000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.467000000000000000e+03,3.850015939418565836e+01,-8.577414895455389710e-01,3.926758263480303413e+01,9.031824892816220363e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.468000000000000000e+03,3.848566653246254532e+01,-8.577414895455389710e-01,3.926347860853726246e+01,7.992941347082269110e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.469000000000000000e+03,3.860033644604079939e+01,-7.900250561603626709e-01,3.925969858434510940e+01,1.306629178560518856e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.470000000000000000e+03,3.858152695028457657e+01,-7.900250561603626709e-01,3.925591856015295633e+01,1.156334462919820782e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.471000000000000000e+03,3.813788687620343865e+01,-1.015746500777611416e+00,3.925105852904875547e+01,-9.742515206770988034e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.472000000000000000e+03,3.882672809406972192e+01,-6.545921893900101818e-01,3.924792650900382540e+01,2.333937744559083094e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.328999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.473000000000000000e+03,3.798628726413461720e+01,-1.083462934162771729e+00,3.924274247582601305e+01,-1.729922775286185654e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.474000000000000000e+03,3.898208810870140439e+01,-5.643036115431139255e-01,3.924004245854590067e+01,3.063492616986192019e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.325000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.475000000000000000e+03,3.877352660333967549e+01,-6.545921893900101818e-01,3.923691043850097060e+01,1.912083542287124072e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.328999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.476000000000000000e+03,3.836449748127506609e+01,-8.577414895455389710e-01,3.923280641223519893e+01,-1.056744141459584063e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.477000000000000000e+03,3.806301743464296550e+01,-1.015746500777611416e+00,3.922794638113099808e+01,-1.491824457104252988e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.478000000000000000e+03,3.807531707946252908e+01,-1.015746500777611416e+00,3.922308635002679722e+01,-1.320227697866614702e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.479000000000000000e+03,3.808564293657263988e+01,-1.015746500777611416e+00,3.921822631892259636e+01,-1.168368815723454385e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.480000000000000000e+03,3.839281357828620855e+01,-8.577414895455389710e-01,3.921412229265682470e+01,3.643277517492635176e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.481000000000000000e+03,3.851248668251049878e+01,-7.900250561603626709e-01,3.921034226846467163e+01,9.216947020618876385e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.482000000000000000e+03,3.849810488656650875e+01,-7.900250561603626709e-01,3.920656224427251857e+01,8.156769845434867772e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.483000000000000000e+03,3.929540530251318131e+01,-3.611543113875851918e-01,3.920483423321324778e+01,4.517253806875172750e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.484000000000000000e+03,3.787672779791615341e+01,-1.083462934162771729e+00,3.919965020003543543e+01,-2.394594679565063555e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.485000000000000000e+03,3.802705533596279963e+01,-1.015746500777611416e+00,3.919479016893123458e+01,-1.519883321908225837e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.486000000000000000e+03,3.859420486892746283e+01,-7.223086227751864818e-01,3.919133414681269301e+01,1.251793448899596872e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.332000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.487000000000000000e+03,3.832041451807695864e+01,-8.577414895455389710e-01,3.918723012054692134e+01,-9.074112924420271731e-03,0.000000000000000000e+00,5.300000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.488000000000000000e+03,3.814673050361741247e+01,-9.480300673924352273e-01,3.918269409151633198e+01,-8.793352050648159390e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.489000000000000000e+03,3.887745988483469972e+01,-5.643036115431139255e-01,3.917999407423621960e+01,2.617694221415994837e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.325000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.490000000000000000e+03,3.829012275929216003e+01,-8.577414895455389710e-01,3.917589004797044794e+01,-2.802579913275041190e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.491000000000000000e+03,3.909970513959103755e+01,-4.288707447727614364e-01,3.917383803483756566e+01,3.547378495262319964e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.318999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.492000000000000000e+03,3.880091388442460243e+01,-5.643036115431139255e-01,3.917113801755745328e+01,1.940794784102665427e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.325000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.493000000000000000e+03,3.847729838269263780e+01,-7.223086227751864818e-01,3.916768199543891171e+01,3.192501002891356965e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.332000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.494000000000000000e+03,3.915266513740468923e+01,-3.611543113875851918e-01,3.916595398437964093e+01,3.478654644126339401e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.495000000000000000e+03,3.830046123709310990e+01,-7.900250561603626709e-01,3.916217396018748786e+01,-7.168766693401806833e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.496000000000000000e+03,3.800633553217883787e+01,-9.480300673924352273e-01,3.915763793115689850e+01,-2.032723315856211910e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.497000000000000000e+03,3.832377239338638475e+01,-7.900250561603626709e-01,3.915385790696474544e+01,-4.006045741800012827e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.498000000000000000e+03,3.875115965371465165e+01,-5.643036115431139255e-01,3.915115788968463306e+01,1.643053755731380405e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.325000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.499000000000000000e+03,3.911346385483914645e+01,-3.611543113875851918e-01,3.914942987862536228e+01,3.251882876013737489e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+03,3.796527685364273452e+01,-9.480300673924352273e-01,3.914489384959477292e+01,-2.315869285595982263e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.501000000000000000e+03,3.841393839667721721e+01,-7.223086227751864818e-01,3.914143782747623135e+01,-5.190808023829346363e-03,0.000000000000000000e+00,5.300000000000000000e+01,5.332000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.502000000000000000e+03,3.853904724797032344e+01,-6.545921893900101818e-01,3.913830580743130128e+01,5.533362992902907118e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.328999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.503000000000000000e+03,3.840158268815260811e+01,-7.223086227751864818e-01,3.913484978531275971e+01,-1.095847438496679038e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.332000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.504000000000000000e+03,3.797282782221083153e+01,-9.480300673924352273e-01,3.913031375628217035e+01,-2.094558666789007317e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.505000000000000000e+03,3.829097594309614294e+01,-7.900250561603626709e-01,3.912653373209001728e+01,-4.553273283351663703e-02,0.000000000000000000e+00,5.300000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.506000000000000000e+03,3.884696045255695651e+01,-4.965871781579376809e-01,3.912415771688352351e+01,2.193899138313729902e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.321999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.507000000000000000e+03,3.771029488040979061e+01,-1.083462934162771729e+00,3.911897368370571115e+01,-3.252158691331454854e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.508000000000000000e+03,3.787048652844318752e+01,-1.015746500777611416e+00,3.911411365260151030e+01,-2.278806233807156578e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.509000000000000000e+03,3.831839775251776103e+01,-7.900250561603626709e-01,3.911033362840935723e+01,-1.910819731235413599e-03,0.000000000000000000e+00,5.300000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.510000000000000000e+03,3.857077312378393685e+01,-6.545921893900101818e-01,3.910720160836442716e+01,1.181637048095213333e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.328999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.511000000000000000e+03,3.761561880372452293e+01,-1.151179367547947807e+00,3.910169357311300331e+01,-3.348954018405357891e-01,0.000000000000000000e+00,5.300000000000000000e+01,5.350999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
