t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.907000000000000000e+03,5.000000000000000000e+01,-5.078732503888025107e+00,5.561673199466711282e+01,-5.379994907790832670e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.025000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.908000000000000000e+03,5.000000000000000000e+01,-5.214165370658378151e+00,5.581013632879788844e+01,-5.959709581395117306e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.031000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.909000000000000000e+03,5.000000000000000000e+01,-4.988443926041129295e+00,5.531610557587260502e+01,-3.276616498314798287e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.021000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.910000000000000000e+03,5.000000000000000000e+01,-4.627289614653527394e+00,5.459764943865889819e+01,2.964017599463031338e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.004999999999999716e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.911000000000000000e+03,5.000000000000000000e+01,-4.627289614653527394e+00,5.460105879296978060e+01,2.623082168374548523e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.004999999999999716e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.912000000000000000e+03,5.000000000000000000e+01,-5.214165370658378151e+00,5.571032225254518977e+01,-4.961568818868113406e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.031000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.913000000000000000e+03,5.000000000000000000e+01,-4.717578192500440082e+00,5.471719739095725288e+01,3.808015431872591172e-04,0.000000000000000000e+00,5.800000000000000000e+01,6.009000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.914000000000000000e+03,5.000000000000000000e+01,-4.717578192500440082e+00,5.471724119256568741e+01,3.369999347524010153e-04,0.000000000000000000e+00,5.800000000000000000e+01,6.009000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.915000000000000000e+03,5.000000000000000000e+01,-4.198418869880766735e+00,5.373867749031691687e+01,4.597413795638510825e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.985999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.916000000000000000e+03,5.000000000000000000e+01,-4.920727492655952773e+00,5.515309300013191773e+01,-2.323655074759644057e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.017999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.917000000000000000e+03,5.000000000000000000e+01,-5.281881804043553785e+00,5.580713214456783078e+01,-5.252503405242783252e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.034000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.918000000000000000e+03,5.000000000000000000e+01,-4.559573181268367748e+00,5.438518148184103751e+01,1.743916994273309595e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.002000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.919000000000000000e+03,5.000000000000000000e+01,-4.266135303265942369e+00,5.385211771355375276e+01,4.140175897121891602e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.920000000000000000e+03,5.000000000000000000e+01,-4.785294625885600617e+00,5.487834245555824708e+01,-9.304782967265246008e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.011999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.921000000000000000e+03,5.000000000000000000e+01,-4.266135303265942369e+00,5.388903718512681706e+01,3.770981181391219739e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.922000000000000000e+03,5.000000000000000000e+01,-4.853011059270776251e+00,5.503865907340840380e+01,-1.856480141376252169e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.014999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.923000000000000000e+03,5.000000000000000000e+01,-4.424140314498014703e+00,5.420889422156389514e+01,2.152460929341217244e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.996000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.924000000000000000e+03,5.000000000000000000e+01,-4.559573181268367748e+00,5.448894045277560849e+01,7.063272849275781251e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.002000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.925000000000000000e+03,5.000000000000000711e+01,-4.424140314498014703e+00,5.424177736613088285e+01,1.823629483671334039e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.996000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.926000000000000000e+03,5.000000000000000000e+01,-4.717578192500440082e+00,5.481587675433508622e+01,-9.829856183464444341e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.009000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.927000000000000000e+03,5.000000000000000711e+01,-4.920727492655952773e+00,5.518750138482996448e+01,-2.667738921740080982e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.017999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.928000000000000000e+03,5.000000000000000000e+01,-4.491856747883191225e+00,5.434840504783982595e+01,1.434517000433656875e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.999000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.929000000000000000e+03,5.000000000000000000e+01,-5.146448937273201629e+00,5.559879561138954784e+01,-4.523466741163481575e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.028000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.930000000000000000e+03,5.000000000000000000e+01,-4.785294625885600617e+00,5.486599760842155149e+01,-8.070298253595215021e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.011999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.931000000000000000e+03,5.000000000000000000e+01,-4.988443926041129295e+00,5.523964616630964741e+01,-2.512022402685202271e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.021000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.932000000000000000e+03,5.000000000000000000e+01,-4.785294625885600617e+00,5.482782028780177086e+01,-4.252566191617521141e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.011999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.933000000000000000e+03,5.000000000000000000e+01,-4.491856747883191225e+00,5.426980565076339502e+01,2.220510971197930117e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.999000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.934000000000000000e+03,5.000000000000000000e+01,-5.078732503888025107e+00,5.540159329171804359e+01,-3.228607878300198131e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.025000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.935000000000000000e+03,5.000000000000000000e+01,-4.559573181268367748e+00,5.438585383952828067e+01,1.737193417400869078e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.002000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.936000000000000000e+03,5.000000000000000000e+01,-4.853011059270776251e+00,5.495895899890193448e+01,-1.059479396311578947e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.014999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.937000000000000000e+03,5.000000000000000000e+01,-5.146448937273201629e+00,5.549989549465063732e+01,-3.534465573774360769e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.028000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.938000000000000000e+03,5.000000000000000000e+01,-4.717578192500440082e+00,5.465082965461839137e+01,6.674853788204915261e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.009000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.939000000000000000e+03,5.000000000000000000e+01,-4.424140314498014703e+00,5.410538425685231800e+01,3.187560576456986983e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.996000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.940000000000000000e+03,5.000000000000000000e+01,-4.717578192500440082e+00,5.469517223054865696e+01,2.240596195177990690e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.009000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.941000000000000000e+03,5.000000000000000000e+01,-4.559573181268367748e+00,5.439991393807649445e+01,1.596592431918738286e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.002000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.942000000000000000e+03,5.000000000000000711e+01,-4.920727492655952773e+00,5.509904563776256481e+01,-1.783181451066064571e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.017999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.943000000000000000e+03,5.000000000000000000e+01,-4.785294625885600617e+00,5.482324703511217479e+01,-3.795240922658027483e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.011999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.944000000000000000e+03,5.000000000000000000e+01,-4.266135303265942369e+00,5.384027910253062288e+01,4.258562007353157153e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.945000000000000000e+03,5.000000000000000000e+01,-4.853011059270776251e+00,5.499550937785821958e+01,-1.424983185874438285e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.014999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.946000000000000000e+03,5.000000000000000000e+01,-4.785294625885600617e+00,5.485147474223411024e+01,-6.618011634851199421e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.011999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.947000000000000000e+03,5.000000000000000000e+01,-4.333851736651118891e+00,5.399290372410261085e+01,3.409480125485080393e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.992000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.948000000000000000e+03,5.000000000000000711e+01,-4.424140314498014703e+00,5.420231292264320899e+01,2.218273918548110957e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.996000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.949000000000000000e+03,5.000000000000000000e+01,-4.920727492655952773e+00,5.516388309880643703e+01,-2.431556061504830113e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.017999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.950000000000000000e+03,5.000000000000000000e+01,-4.627289614653527394e+00,5.458279104936023174e+01,4.449856529329818122e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.004999999999999716e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.951000000000000000e+03,5.000000000000000000e+01,-4.853011059270776251e+00,5.501338881928889180e+01,-1.603777600181136853e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.014999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.952000000000000000e+03,5.000000000000000000e+01,-4.920727492655952773e+00,5.512258520481472601e+01,-2.018577121587728507e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.017999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.953000000000000000e+03,5.000000000000000000e+01,-4.333851736651118891e+00,5.399312030324194467e+01,3.407314334091724461e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.992000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.954000000000000000e+03,5.000000000000000000e+01,-4.853011059270776251e+00,5.501091532225947134e+01,-1.579042629886958649e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.014999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.955000000000000000e+03,5.000000000000000000e+01,-4.424140314498014703e+00,5.418434168890155433e+01,2.397986255964653646e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.996000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.956000000000000000e+03,5.000000000000000000e+01,-4.333851736651118891e+00,5.404173273657576004e+01,2.921190000753580707e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.992000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.957000000000000000e+03,5.000000000000000000e+01,-3.904980991878341356e+00,5.326692292379038918e+01,6.380580680879482935e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.972999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.958000000000000000e+03,5.000000000000000000e+01,-4.130702436495590213e+00,5.376579473669323050e+01,3.649076998023582652e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.982999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.959000000000000000e+03,5.000000000000000000e+01,-4.627289614653527394e+00,5.474382269181135285e+01,-1.165330771578270697e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.004999999999999716e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.960000000000000000e+03,5.000000000000000000e+01,-3.837264558493181266e+00,5.324124083684428399e+01,5.960237216489001622e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.970000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.961000000000000000e+03,5.000000000000000000e+01,-4.130702436495590213e+00,5.386292145873908765e+01,2.677809777564985616e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.982999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.962000000000000000e+03,5.000000000000000000e+01,-3.769548125108004744e+00,5.321295597048847270e+01,5.565921546195303771e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.967000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.963000000000000000e+03,5.000000000000000000e+01,-4.266135303265942369e+00,5.421303238518655832e+01,5.310291807938416486e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.964000000000000000e+03,5.000000000000000000e+01,-3.679259547261108487e+00,5.311289427047111644e+01,5.663652767899960416e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.963000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.965000000000000000e+03,5.000000000000000000e+01,-4.130702436495590213e+00,5.402899896968806814e+01,1.017034668075219583e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.982999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.966000000000000000e+03,5.000000000000000000e+01,-3.904980991878341356e+00,5.361521805430484733e+01,2.897629375734900314e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.972999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.967000000000000000e+03,5.000000000000000000e+01,-3.972697425263517435e+00,5.377619176828233805e+01,1.965056569811824971e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.975999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.968000000000000000e+03,5.000000000000000000e+01,-4.266135303265942369e+00,5.435191791823685747e+01,-8.578261497091799193e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.969000000000000000e+03,5.000000000000000000e+01,-3.408393813720403731e+00,5.272522932813097185e+01,6.831644855894278834e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.950999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.970000000000000000e+03,5.000000000000000000e+01,-4.130702436495590213e+00,5.416534402845744722e+01,-3.464159196186011869e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.982999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
